review_id,product_id,customer,location,rating,comment
f7c915a8-8960-42ff-b9f6-435938997e8c,f7c915a8-8960-42ff-b9f6-435938997e8c,yingyi888,Toronto,10,Do not buy it
9e652f7f-992a-4ad9-82e5-85eeb816a80e,9e652f7f-992a-4ad9-82e5-85eeb816a80e,lwe_s,Toronto,2,Good
32d1ceca-4289-413c-bf17-1cdbbe631647,32d1ceca-4289-413c-bf17-1cdbbe631647,apple123000,Montreal,8,Great
5801c599-ba1c-4ebc-94f1-d9c320fa108d,5801c599-ba1c-4ebc-94f1-d9c320fa108d,apple123000,Toronto,9,It is ok
db773c82-b04d-407b-a4e9-fff729c13078,db773c82-b04d-407b-a4e9-fff729c13078,hihihihi,Toronto,3,Very good product
4e5a6eed-89fc-46de-aacf-70ab5fdf898e,4e5a6eed-89fc-46de-aacf-70ab5fdf898e,yingyi888,Toronto,0,It is ok
56fb43ec-d7f5-4caa-92ec-b9ff699fefa8,56fb43ec-d7f5-4caa-92ec-b9ff699fefa8,apple123000,Alberta,3,Do not buy it
756bea93-d328-408b-a207-6c4f297df7ce,756bea93-d328-408b-a207-6c4f297df7ce,xxxxx111,Montreal,4,Very good product
f8641e15-651b-4614-bcf1-7ecd67333f47,f8641e15-651b-4614-bcf1-7ecd67333f47,apple123000,Vancouver,2,Very good product
dc70bbe6-9f82-4388-b014-2b1195289c64,dc70bbe6-9f82-4388-b014-2b1195289c64,emsl02,Montreal,5,Good
45960827-cc46-4797-a931-e58c10a3ef03,45960827-cc46-4797-a931-e58c10a3ef03,yingyi888,Alberta,3,Do not buy it
5467f170-ecb2-429f-9318-08b2e99dfcfa,5467f170-ecb2-429f-9318-08b2e99dfcfa,lwe_s,Vancouver,4,It is ok
f7cb18f7-a0f1-4321-9f70-571ae5f63d45,f7cb18f7-a0f1-4321-9f70-571ae5f63d45,emsl02,Montreal,5,Bought
df2386bc-adb2-4c05-89f1-545a9d459d7a,df2386bc-adb2-4c05-89f1-545a9d459d7a,hihihihi,Alberta,10,It is ok
51157f21-2198-43d8-a500-11d5592438c9,51157f21-2198-43d8-a500-11d5592438c9,lwe_s,Montreal,0,Very good product
00503d43-77fe-4fc3-919a-5a4bbe2e291b,00503d43-77fe-4fc3-919a-5a4bbe2e291b,hihihihi,Alberta,5,Do not buy it
025b1234-47a4-412d-a6c8-51138622e19d,025b1234-47a4-412d-a6c8-51138622e19d,lwe_s,Montreal,10,Bought
b92ef0c4-049f-4c4f-9266-dc02e2b6ca96,b92ef0c4-049f-4c4f-9266-dc02e2b6ca96,apple123000,Vancouver,6,Not bad
4b4cb0d7-9723-4d7f-b70f-ae417dda0150,4b4cb0d7-9723-4d7f-b70f-ae417dda0150,lwe_s,Toronto,3,Bought
a70ac04a-4b3e-42b7-862d-499e0af7909f,a70ac04a-4b3e-42b7-862d-499e0af7909f,lwe_s,Toronto,3,Bought
fa3db0eb-b13f-476c-91bc-c6edfbdda379,fa3db0eb-b13f-476c-91bc-c6edfbdda379,hihihihi,Alberta,7,Not bad
091e0ba6-f6c8-44d8-821e-e48c8058b7c5,091e0ba6-f6c8-44d8-821e-e48c8058b7c5,apple123000,Montreal,7,Great
18af0654-0a21-46f6-a1c1-6444ae2b71f5,18af0654-0a21-46f6-a1c1-6444ae2b71f5,apple123000,Calgary,0,Very good product
f9c93a06-4de4-4093-856a-08a7f9f29f30,f9c93a06-4de4-4093-856a-08a7f9f29f30,hihihihi,Toronto,3,Great
01e3f3d5-0cfd-4806-a516-52ce161bbc90,01e3f3d5-0cfd-4806-a516-52ce161bbc90,emsl02,Montreal,2,Great
428f3d89-c549-4864-9aaa-31ba1ab323ee,428f3d89-c549-4864-9aaa-31ba1ab323ee,emsl02,Alberta,10,Very good product
a862ff9c-e984-4d14-a260-8badc739bee9,a862ff9c-e984-4d14-a260-8badc739bee9,xxxxx111,Toronto,10,Bought
3cc128b3-1373-4e2d-9f2d-31f4c359d795,3cc128b3-1373-4e2d-9f2d-31f4c359d795,lwe_s,Toronto,4,Bought
f5d636ce-80df-4a1f-b921-08dbb5d3962c,f5d636ce-80df-4a1f-b921-08dbb5d3962c,emsl02,Alberta,7,Not bad
4fb0a64e-ff0e-471b-a863-d1ba8ccabb49,4fb0a64e-ff0e-471b-a863-d1ba8ccabb49,hihihihi,Montreal,6,Do not buy it
a44bd86d-4420-498f-9161-c9c2a7f14b6b,a44bd86d-4420-498f-9161-c9c2a7f14b6b,apple123000,Alberta,7,Great
50ba6cf5-6445-4ecc-9bca-65346e741666,50ba6cf5-6445-4ecc-9bca-65346e741666,yingyi888,Vancouver,7,Bought
548545d3-abd1-4047-958a-14a02867f0ee,548545d3-abd1-4047-958a-14a02867f0ee,emsl02,Alberta,3,Bought
26ff9b11-4d72-4bbd-8bc2-6724460cf08c,26ff9b11-4d72-4bbd-8bc2-6724460cf08c,hihihihi,Vancouver,6,Not bad
36b217e2-a944-4c72-9ba1-b505dedd7535,36b217e2-a944-4c72-9ba1-b505dedd7535,yingyi888,Vancouver,5,Not bad
37474f93-94dd-4044-bef2-0ba6994af720,37474f93-94dd-4044-bef2-0ba6994af720,hihihihi,Alberta,7,Not bad
6e707233-3142-4944-ba60-89dfaef916c9,6e707233-3142-4944-ba60-89dfaef916c9,xxxxx111,Montreal,3,It is ok
ddfc1ff5-d879-410f-bc2a-5613173b711f,ddfc1ff5-d879-410f-bc2a-5613173b711f,yingyi888,Calgary,8,Do not buy it
fe244523-a7f2-46c2-af5b-9fdee1ba168a,fe244523-a7f2-46c2-af5b-9fdee1ba168a,lwe_s,Vancouver,4,It is ok
1a6ffdee-64e0-40fa-927a-94e31546e015,1a6ffdee-64e0-40fa-927a-94e31546e015,lwe_s,Calgary,5,Great
b3d47050-8b8a-415f-b26e-9954a04819a2,b3d47050-8b8a-415f-b26e-9954a04819a2,lwe_s,Calgary,3,Great
77a538ef-3131-43a8-b9fa-5df39c943c4f,77a538ef-3131-43a8-b9fa-5df39c943c4f,yingyi888,Calgary,0,Bought
55d22a7f-8576-4420-aa53-69d725563927,55d22a7f-8576-4420-aa53-69d725563927,yingyi888,Calgary,10,Very good product
6926332d-d8d6-4fad-8dd4-3e60c87462a9,6926332d-d8d6-4fad-8dd4-3e60c87462a9,emsl02,Toronto,3,Good
5e076018-144d-469b-8d97-4b138e7a1fe8,5e076018-144d-469b-8d97-4b138e7a1fe8,apple123000,Calgary,3,Do not buy it
5f22bf74-a13b-40b1-81a7-3455802b62d4,5f22bf74-a13b-40b1-81a7-3455802b62d4,emsl02,Calgary,0,Great
040160f6-34d2-42c9-8d2e-c0b222de0759,040160f6-34d2-42c9-8d2e-c0b222de0759,apple123000,Alberta,1,Do not buy it
93ce9980-28d0-4ca2-8308-5499a73f25ed,93ce9980-28d0-4ca2-8308-5499a73f25ed,hihihihi,Alberta,0,Bought
d9da9c64-7086-42f8-b386-3d6e7a2b7458,d9da9c64-7086-42f8-b386-3d6e7a2b7458,lwe_s,Alberta,9,Do not buy it
7e74c4a6-d950-434a-9c30-8398a9ebc11c,7e74c4a6-d950-434a-9c30-8398a9ebc11c,emsl02,Alberta,10,It is ok
ee1edf5c-050b-44e3-ba86-c7e0bf20127c,ee1edf5c-050b-44e3-ba86-c7e0bf20127c,xxxxx111,Vancouver,7,It is ok
7d9a65ab-df0f-4534-9e33-6f9fc3ee11a8,7d9a65ab-df0f-4534-9e33-6f9fc3ee11a8,apple123000,Montreal,9,Very good product
254bacab-2bb5-4481-ae69-4c577cfdde23,254bacab-2bb5-4481-ae69-4c577cfdde23,lwe_s,Montreal,3,Good
6b8ad140-d9af-4b6a-bdb2-8519c4f44c50,6b8ad140-d9af-4b6a-bdb2-8519c4f44c50,apple123000,Montreal,10,It is ok
ccfd3fd7-d316-43d7-825e-0b1f17dfa10f,ccfd3fd7-d316-43d7-825e-0b1f17dfa10f,emsl02,Toronto,4,Very good product
7844ed12-4f29-4f16-a274-83a99b841982,7844ed12-4f29-4f16-a274-83a99b841982,yingyi888,Montreal,8,Great
cb0f7756-1d4a-405f-a8c9-7ef3d45c8ee6,cb0f7756-1d4a-405f-a8c9-7ef3d45c8ee6,yingyi888,Montreal,8,Not bad
a9dc9703-bbc3-45b8-b1ad-f9de408c695b,a9dc9703-bbc3-45b8-b1ad-f9de408c695b,hihihihi,Vancouver,6,Do not buy it
d89a7b0f-4ac3-4716-8a1a-12aafaa03e4d,d89a7b0f-4ac3-4716-8a1a-12aafaa03e4d,yingyi888,Calgary,2,Great
d7088f2c-0298-4a27-a447-4f534f81a8b5,d7088f2c-0298-4a27-a447-4f534f81a8b5,apple123000,Toronto,1,Good
15c87bc0-dec1-4b46-89c2-90df867ac108,15c87bc0-dec1-4b46-89c2-90df867ac108,lwe_s,Alberta,10,Not bad
4fb5e2a3-247d-45af-a737-30169cfcc6a7,4fb5e2a3-247d-45af-a737-30169cfcc6a7,xxxxx111,Vancouver,10,Bought
c1b7dae6-1381-4d61-9231-af98d0f0ce0a,c1b7dae6-1381-4d61-9231-af98d0f0ce0a,emsl02,Alberta,3,Not bad
c46a9583-db16-44a6-80f9-2b0dbbcb92e8,c46a9583-db16-44a6-80f9-2b0dbbcb92e8,emsl02,Vancouver,6,Do not buy it
27a3341a-67d6-44b0-83e0-d30f3fb905b1,27a3341a-67d6-44b0-83e0-d30f3fb905b1,emsl02,Toronto,0,Do not buy it
04c741f5-97a1-405f-a5de-ab2eab34b0b5,04c741f5-97a1-405f-a5de-ab2eab34b0b5,apple123000,Calgary,7,It is ok
1cdce766-5da5-4565-8f98-646a68069b30,1cdce766-5da5-4565-8f98-646a68069b30,lwe_s,Vancouver,1,Bought
250b00e5-4d71-4d27-a019-1bf0f708c853,250b00e5-4d71-4d27-a019-1bf0f708c853,apple123000,Montreal,0,Good
92fc35a6-7b06-4490-af6d-d23b589818a2,92fc35a6-7b06-4490-af6d-d23b589818a2,hihihihi,Toronto,5,Very good product
6f865395-2c7e-4641-b39a-a1d7cd20e36d,6f865395-2c7e-4641-b39a-a1d7cd20e36d,xxxxx111,Vancouver,8,Bought
992807d2-440b-4166-8ea5-9f12a9f311b9,992807d2-440b-4166-8ea5-9f12a9f311b9,lwe_s,Vancouver,4,Very good product
302fcaa7-78a9-4220-88e8-8a116532e7eb,302fcaa7-78a9-4220-88e8-8a116532e7eb,lwe_s,Montreal,3,Not bad
aec72894-1f06-469a-a2d4-0c4b4ddc6cc0,aec72894-1f06-469a-a2d4-0c4b4ddc6cc0,yingyi888,Alberta,1,Great
7d2c037f-878a-4604-8f82-25fcc8471460,7d2c037f-878a-4604-8f82-25fcc8471460,apple123000,Vancouver,0,Bought
e07afb8f-7da5-4410-8885-e997478c6330,e07afb8f-7da5-4410-8885-e997478c6330,apple123000,Vancouver,3,It is ok
4bd9985a-25ac-423b-a791-5a8fd9d0ee7e,4bd9985a-25ac-423b-a791-5a8fd9d0ee7e,yingyi888,Vancouver,3,Very good product
538e0208-c9d7-4778-b615-f1d8e4a33052,538e0208-c9d7-4778-b615-f1d8e4a33052,xxxxx111,Calgary,6,Good
6ceb66d9-e092-4690-83d9-e2e64d0e82a1,6ceb66d9-e092-4690-83d9-e2e64d0e82a1,emsl02,Alberta,2,Bought
76d37023-01db-416f-ace3-dcbd0df7a8e8,76d37023-01db-416f-ace3-dcbd0df7a8e8,emsl02,Toronto,4,Do not buy it
c06c0529-6135-457c-97f4-0e27ab6b3ca7,c06c0529-6135-457c-97f4-0e27ab6b3ca7,hihihihi,Montreal,3,Good
76ecc279-7f42-4d99-976e-ba451f79b76a,76ecc279-7f42-4d99-976e-ba451f79b76a,apple123000,Toronto,10,Very good product
479489fa-0c30-4283-9b35-8fd5b3c2d111,479489fa-0c30-4283-9b35-8fd5b3c2d111,apple123000,Calgary,2,Do not buy it
34835f90-df6a-4678-9019-6e18f55cfd21,34835f90-df6a-4678-9019-6e18f55cfd21,apple123000,Alberta,4,Very good product
1ea5baeb-f94f-4b42-a8d9-bc7119ce0601,1ea5baeb-f94f-4b42-a8d9-bc7119ce0601,xxxxx111,Calgary,6,Not bad
a94b66a4-97fc-4720-812f-d55e5d3081dc,a94b66a4-97fc-4720-812f-d55e5d3081dc,hihihihi,Montreal,10,Good
b731e1d6-909a-46bb-8d0b-e9708ea86b04,b731e1d6-909a-46bb-8d0b-e9708ea86b04,xxxxx111,Vancouver,4,Very good product
d334d34d-b203-41b2-8c94-5bf55ef43ead,d334d34d-b203-41b2-8c94-5bf55ef43ead,yingyi888,Vancouver,2,Do not buy it
85710f7e-32d1-4fea-a9a9-592e8a670014,85710f7e-32d1-4fea-a9a9-592e8a670014,hihihihi,Vancouver,5,Not bad
a689b6f5-a82d-4979-aea2-1ac332875c55,a689b6f5-a82d-4979-aea2-1ac332875c55,emsl02,Montreal,3,Bought
186126eb-fe23-4cde-827c-f6ce84b8e95e,186126eb-fe23-4cde-827c-f6ce84b8e95e,xxxxx111,Alberta,2,Do not buy it
a39a5a12-3d89-4424-b5a6-6f6d61f7574b,a39a5a12-3d89-4424-b5a6-6f6d61f7574b,emsl02,Calgary,4,Not bad
888eb88f-8b14-4ee7-9d4a-df5bd8fb706d,888eb88f-8b14-4ee7-9d4a-df5bd8fb706d,hihihihi,Toronto,7,Bought
08fdb2be-35b6-4d3e-b0bb-fc382dff51bd,08fdb2be-35b6-4d3e-b0bb-fc382dff51bd,emsl02,Montreal,10,Great
b7ffa5f1-cd56-4585-aca2-c62fde07ee34,b7ffa5f1-cd56-4585-aca2-c62fde07ee34,emsl02,Calgary,1,It is ok
24c100f5-d5ce-468b-a3b9-e3a0d6e67b3a,24c100f5-d5ce-468b-a3b9-e3a0d6e67b3a,yingyi888,Toronto,2,Do not buy it
e34ea293-2f76-4f90-9dd1-feaa8a379568,e34ea293-2f76-4f90-9dd1-feaa8a379568,xxxxx111,Montreal,6,Great
9f0ed93b-4ddb-4bbb-9ff1-8186644830f7,9f0ed93b-4ddb-4bbb-9ff1-8186644830f7,yingyi888,Calgary,8,It is ok
545f7ff6-2eec-41f5-8a7e-f85138a626d6,545f7ff6-2eec-41f5-8a7e-f85138a626d6,apple123000,Alberta,8,It is ok
e97414f8-e2ea-48b5-a4c2-ae37f85ae354,e97414f8-e2ea-48b5-a4c2-ae37f85ae354,lwe_s,Toronto,6,Not bad
0f280b38-7f61-4dc8-b8fa-62240a5d7d1e,0f280b38-7f61-4dc8-b8fa-62240a5d7d1e,apple123000,Vancouver,8,Very good product
21d1c7f9-c99b-4b57-96f0-6f6228435165,21d1c7f9-c99b-4b57-96f0-6f6228435165,xxxxx111,Toronto,8,Good
eba602d2-6d3a-479b-9773-d790acfd414e,eba602d2-6d3a-479b-9773-d790acfd414e,emsl02,Alberta,5,It is ok
7d2f730e-dd55-4b8b-980b-f2f4afbe79cc,7d2f730e-dd55-4b8b-980b-f2f4afbe79cc,hihihihi,Calgary,5,Good
629fe8b2-fb0a-4f5f-9edc-10678eca204b,629fe8b2-fb0a-4f5f-9edc-10678eca204b,xxxxx111,Calgary,6,Good
da19e87e-3e29-4241-9d44-941c7bd7d25c,da19e87e-3e29-4241-9d44-941c7bd7d25c,xxxxx111,Calgary,7,Very good product
de9030c0-4bce-443d-9711-e4b0092cc6b7,de9030c0-4bce-443d-9711-e4b0092cc6b7,yingyi888,Montreal,5,Very good product
f45a0e48-4fab-4dc1-b81d-eee73e0e7e98,f45a0e48-4fab-4dc1-b81d-eee73e0e7e98,hihihihi,Toronto,9,It is ok
09b10ff3-f20c-4323-95c5-03bdb422b440,09b10ff3-f20c-4323-95c5-03bdb422b440,lwe_s,Toronto,3,It is ok
501e0b4b-17b7-4427-8de1-040925cc7b5c,501e0b4b-17b7-4427-8de1-040925cc7b5c,lwe_s,Alberta,9,Do not buy it
20976a19-a775-41cc-a74b-c2a19046d4c0,20976a19-a775-41cc-a74b-c2a19046d4c0,hihihihi,Montreal,6,Do not buy it
05b0dcf7-2a90-4881-9f0a-c3e765661af4,05b0dcf7-2a90-4881-9f0a-c3e765661af4,emsl02,Calgary,3,Very good product
065daa5e-e36b-432a-90f3-ec0613ce5752,065daa5e-e36b-432a-90f3-ec0613ce5752,lwe_s,Vancouver,5,Do not buy it
4205181b-5efc-4836-bb4b-7c77a9d54c54,4205181b-5efc-4836-bb4b-7c77a9d54c54,hihihihi,Calgary,10,Do not buy it
bf1f5492-bf69-480f-b8e9-ae78f46f3b4a,bf1f5492-bf69-480f-b8e9-ae78f46f3b4a,apple123000,Montreal,5,Bought
6d2bf275-03df-45de-9b6b-2465529a740a,6d2bf275-03df-45de-9b6b-2465529a740a,xxxxx111,Calgary,4,It is ok
ab326451-3aa8-43dc-9d42-b9a5f25ddfa1,ab326451-3aa8-43dc-9d42-b9a5f25ddfa1,apple123000,Calgary,9,Bought
68eb1fea-d673-482a-a097-2cfaa3e01816,68eb1fea-d673-482a-a097-2cfaa3e01816,emsl02,Alberta,7,Do not buy it
d713fbfb-d1a3-490f-9eb0-e62d8902b64b,d713fbfb-d1a3-490f-9eb0-e62d8902b64b,apple123000,Calgary,6,Good
8d1675b7-2551-4640-9e98-a030644ff41e,8d1675b7-2551-4640-9e98-a030644ff41e,yingyi888,Alberta,9,It is ok
20192305-96de-4c85-874d-bc547cead10f,20192305-96de-4c85-874d-bc547cead10f,apple123000,Toronto,2,It is ok
8910bb88-b6e9-4b96-b583-ecade885bec0,8910bb88-b6e9-4b96-b583-ecade885bec0,apple123000,Toronto,0,Do not buy it
e9ee6ddd-9fe6-4c97-9f24-d949e113a917,e9ee6ddd-9fe6-4c97-9f24-d949e113a917,hihihihi,Toronto,6,Do not buy it
836bd4c9-6f61-444b-af28-48e80174fbe6,836bd4c9-6f61-444b-af28-48e80174fbe6,xxxxx111,Calgary,10,Not bad
088f8a45-bb6a-4b08-a79f-4ea1cf425b18,088f8a45-bb6a-4b08-a79f-4ea1cf425b18,lwe_s,Toronto,9,Bought
c2a05f7d-b334-49ba-a053-cab19d3c92bc,c2a05f7d-b334-49ba-a053-cab19d3c92bc,apple123000,Montreal,6,Do not buy it
66520fba-c6af-497d-8743-b5e4b3c9f84b,66520fba-c6af-497d-8743-b5e4b3c9f84b,hihihihi,Alberta,6,Do not buy it
c66cb69c-8e7e-4296-8e21-827c040dd4d3,c66cb69c-8e7e-4296-8e21-827c040dd4d3,hihihihi,Calgary,5,Very good product
087d038a-2c52-42b9-a065-51d774c7c93c,087d038a-2c52-42b9-a065-51d774c7c93c,emsl02,Vancouver,7,Great
df266cf2-2e1f-459d-a475-0f6b3e211633,df266cf2-2e1f-459d-a475-0f6b3e211633,emsl02,Toronto,1,Bought
1096f10c-32d9-4bbc-b611-04ef457d7e6e,1096f10c-32d9-4bbc-b611-04ef457d7e6e,yingyi888,Montreal,2,Bought
5d82124c-fd17-4ae4-bfab-7a66e5015aab,5d82124c-fd17-4ae4-bfab-7a66e5015aab,lwe_s,Vancouver,10,It is ok
4e79a8eb-8976-40e6-bc56-98c8b10ad943,4e79a8eb-8976-40e6-bc56-98c8b10ad943,apple123000,Calgary,10,Great
4589ae2f-14a2-4469-a972-31afa2ee7a65,4589ae2f-14a2-4469-a972-31afa2ee7a65,lwe_s,Alberta,6,It is ok
45d756bb-36fc-493e-adb1-4d522d84aaf2,45d756bb-36fc-493e-adb1-4d522d84aaf2,apple123000,Vancouver,9,Not bad
938949c7-3e3b-490b-977c-29a6b913a0d5,938949c7-3e3b-490b-977c-29a6b913a0d5,xxxxx111,Vancouver,10,It is ok
ed4f87b0-1adf-4b04-b9f7-830bdd02d8ed,ed4f87b0-1adf-4b04-b9f7-830bdd02d8ed,xxxxx111,Montreal,2,Good
e61b93c6-ca88-4f10-9ac6-b5989e5f06c0,e61b93c6-ca88-4f10-9ac6-b5989e5f06c0,hihihihi,Calgary,4,Very good product
515f5d68-476a-4a50-abb4-cd79c56a810b,515f5d68-476a-4a50-abb4-cd79c56a810b,lwe_s,Toronto,9,Great
e276b873-e818-4a07-81cc-bdfd9e63dd43,e276b873-e818-4a07-81cc-bdfd9e63dd43,hihihihi,Vancouver,5,Not bad
2e5ea6a1-5bb1-4fee-8d8c-893c033d0f22,2e5ea6a1-5bb1-4fee-8d8c-893c033d0f22,lwe_s,Calgary,0,Bought
0ecbccca-9e21-48e7-a45c-fa63689a9581,0ecbccca-9e21-48e7-a45c-fa63689a9581,lwe_s,Montreal,4,Good
9ac48b02-8b1f-4d22-ba2d-5f9e00e74b3a,9ac48b02-8b1f-4d22-ba2d-5f9e00e74b3a,xxxxx111,Alberta,7,Great
da189125-dc2e-49c0-b6a6-051ebb6de378,da189125-dc2e-49c0-b6a6-051ebb6de378,apple123000,Calgary,2,Bought
b0e29be2-f617-4e58-8919-74e5d5375019,b0e29be2-f617-4e58-8919-74e5d5375019,yingyi888,Toronto,4,Great
426c9790-2a6b-4113-8328-df4840625e14,426c9790-2a6b-4113-8328-df4840625e14,xxxxx111,Montreal,0,Good
39e23548-43cd-4d70-b32d-2af16ad87e16,39e23548-43cd-4d70-b32d-2af16ad87e16,xxxxx111,Vancouver,5,Great
b552d90e-256c-4f89-9ca6-afa3493e65b3,b552d90e-256c-4f89-9ca6-afa3493e65b3,yingyi888,Alberta,2,Great
ac34f1e2-387c-4804-b697-b1eed672590e,ac34f1e2-387c-4804-b697-b1eed672590e,hihihihi,Alberta,9,Good
025270b1-4532-4d7a-b947-7778160a60bd,025270b1-4532-4d7a-b947-7778160a60bd,lwe_s,Montreal,2,Do not buy it
20f90e94-af81-421e-b3e7-2f16b54b42e1,20f90e94-af81-421e-b3e7-2f16b54b42e1,apple123000,Alberta,9,Great
147104ca-10a3-4298-af23-cfa559adb005,147104ca-10a3-4298-af23-cfa559adb005,yingyi888,Montreal,10,Very good product
f8c33465-627f-41b7-8ffa-5319fdb04318,f8c33465-627f-41b7-8ffa-5319fdb04318,xxxxx111,Toronto,10,Good
8de61f5c-a707-4ec7-a871-6478da2d5161,8de61f5c-a707-4ec7-a871-6478da2d5161,yingyi888,Alberta,7,Great
45dfb5fc-63b7-42de-a04a-ea54d8096bfc,45dfb5fc-63b7-42de-a04a-ea54d8096bfc,yingyi888,Alberta,8,Great
56680fad-080b-4302-abe5-0c07c5f2560a,56680fad-080b-4302-abe5-0c07c5f2560a,hihihihi,Montreal,9,Good
3d20c2e7-eaed-4ca7-91c3-627fb9a503e4,3d20c2e7-eaed-4ca7-91c3-627fb9a503e4,yingyi888,Alberta,9,Great
071c9cd2-5a70-41de-a130-7f8550686471,071c9cd2-5a70-41de-a130-7f8550686471,xxxxx111,Toronto,4,Do not buy it
35c0e154-0bd4-48c1-b4b0-dad1968cce11,35c0e154-0bd4-48c1-b4b0-dad1968cce11,xxxxx111,Montreal,5,Great
d8f8f50a-2eae-4eaf-b757-0bc00ebeb453,d8f8f50a-2eae-4eaf-b757-0bc00ebeb453,emsl02,Toronto,0,Not bad
dbd91dc0-7c14-4189-8cf6-9a93e313c7e6,dbd91dc0-7c14-4189-8cf6-9a93e313c7e6,apple123000,Montreal,8,Great
42eb5568-eeb0-457b-a12b-31b84ad27db3,42eb5568-eeb0-457b-a12b-31b84ad27db3,yingyi888,Montreal,2,Good
ccf998ee-ed48-41d1-a724-089303d4b178,ccf998ee-ed48-41d1-a724-089303d4b178,emsl02,Vancouver,8,Very good product
a27709e3-15cc-47cb-8e50-b63d9cf81349,a27709e3-15cc-47cb-8e50-b63d9cf81349,apple123000,Toronto,4,Great
05564c25-7aca-4e9e-a43a-67a9f7ef2781,05564c25-7aca-4e9e-a43a-67a9f7ef2781,apple123000,Toronto,8,Great
1ad9c23e-bb78-4744-b44b-de6aec045ff8,1ad9c23e-bb78-4744-b44b-de6aec045ff8,lwe_s,Alberta,9,Good
703b75e8-f635-4054-a0de-48ffb20806ec,703b75e8-f635-4054-a0de-48ffb20806ec,apple123000,Vancouver,8,Very good product
1af94729-b2a6-4471-be87-033c6c9d32fd,1af94729-b2a6-4471-be87-033c6c9d32fd,yingyi888,Montreal,5,Great
b084bb48-1cb9-4ccf-81ac-5c5881558b91,b084bb48-1cb9-4ccf-81ac-5c5881558b91,apple123000,Montreal,1,Not bad
d8bce10d-7459-4bc6-8e85-153fc32573b2,d8bce10d-7459-4bc6-8e85-153fc32573b2,hihihihi,Calgary,2,Very good product
6878c5a7-16b4-4a1a-ac2a-6712b3130ffa,6878c5a7-16b4-4a1a-ac2a-6712b3130ffa,apple123000,Calgary,10,It is ok
458ac9a8-fa5b-4588-a040-c15c5c462148,458ac9a8-fa5b-4588-a040-c15c5c462148,lwe_s,Alberta,10,Very good product
eb7e1d44-4393-48db-96f5-eaf02d2dbd92,eb7e1d44-4393-48db-96f5-eaf02d2dbd92,apple123000,Alberta,10,It is ok
3790097a-a84e-4c6b-9d27-68ffc58049d4,3790097a-a84e-4c6b-9d27-68ffc58049d4,lwe_s,Montreal,5,Great
86095f39-c80f-43a6-af93-506aa61ce9bd,86095f39-c80f-43a6-af93-506aa61ce9bd,hihihihi,Montreal,0,It is ok
9b740e1b-0706-4bf8-a874-c86cec79f4bf,9b740e1b-0706-4bf8-a874-c86cec79f4bf,apple123000,Montreal,4,It is ok
35703dcb-4c8f-4a23-9508-88132d8d9ac3,35703dcb-4c8f-4a23-9508-88132d8d9ac3,xxxxx111,Vancouver,5,Good
8b4c39bc-1380-480d-8021-5e3e7cb86b30,8b4c39bc-1380-480d-8021-5e3e7cb86b30,hihihihi,Montreal,5,Very good product
3be58678-60c0-4612-a6e1-822741e4e176,3be58678-60c0-4612-a6e1-822741e4e176,xxxxx111,Alberta,6,Good
f0e52774-9f93-4e42-9ee1-e656e05492b8,f0e52774-9f93-4e42-9ee1-e656e05492b8,yingyi888,Montreal,2,Great
ab326531-432e-445f-9a42-9da0691fd191,ab326531-432e-445f-9a42-9da0691fd191,lwe_s,Calgary,1,Not bad
f50aa2d9-0652-4108-9406-a342292ae2a1,f50aa2d9-0652-4108-9406-a342292ae2a1,xxxxx111,Vancouver,10,Bought
753a822f-0dbe-4bd3-a2fd-9921867734e2,753a822f-0dbe-4bd3-a2fd-9921867734e2,apple123000,Vancouver,1,Great
4b9a153a-960a-42da-9ed3-d5c5ebf3782f,4b9a153a-960a-42da-9ed3-d5c5ebf3782f,emsl02,Toronto,10,It is ok
03915373-d172-45ad-a639-a62594747897,03915373-d172-45ad-a639-a62594747897,lwe_s,Calgary,6,Good
2b4f8583-41f8-4ce1-8b56-8ac60ff66664,2b4f8583-41f8-4ce1-8b56-8ac60ff66664,apple123000,Montreal,8,It is ok
0b6f4daf-1980-4840-b3f7-fbcfb025690c,0b6f4daf-1980-4840-b3f7-fbcfb025690c,hihihihi,Vancouver,4,It is ok
33a4902f-ef0b-4320-9805-df8851e42fc8,33a4902f-ef0b-4320-9805-df8851e42fc8,xxxxx111,Toronto,9,Very good product
1b90b27a-2cc9-4f15-b83d-e4f322e1babe,1b90b27a-2cc9-4f15-b83d-e4f322e1babe,hihihihi,Vancouver,9,Very good product
a348891b-21df-443d-9acc-82058d92f378,a348891b-21df-443d-9acc-82058d92f378,emsl02,Toronto,3,Very good product
178378af-d042-440a-834a-ab0dfb171abb,178378af-d042-440a-834a-ab0dfb171abb,yingyi888,Alberta,6,Not bad
a91cdcc4-706c-4e0e-ad66-73395d83462f,a91cdcc4-706c-4e0e-ad66-73395d83462f,hihihihi,Calgary,0,Bought
4d3d6461-a848-4041-88a7-481bbea6f704,4d3d6461-a848-4041-88a7-481bbea6f704,apple123000,Alberta,3,Good
a266fc1e-54de-458e-90b5-bbebde870d2f,a266fc1e-54de-458e-90b5-bbebde870d2f,xxxxx111,Vancouver,4,Very good product
945e017f-a2cd-4e5a-9946-6da151ddea63,945e017f-a2cd-4e5a-9946-6da151ddea63,apple123000,Calgary,3,Good
